OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	14	2.69
8	121	2.69	0.0
17	142	2.69	0.0
19	46	2.69	0.0
46	47	2.69	1.3336184407664962
47	141	2.69	2.000002957190486
48	49	2.69	3.00140207227522
49	19	2.69	0.0
121	128	2.69	10.024087348823283
128	131	2.69	0.6695921374161444
131	48	2.69	21.014006442513896
141	150	2.69	5.000007392976214
142	143	2.69	0.33343926127306844
143	258	2.69	1.7439875812528067
147	160	2.69	12.66668572887357
149	17	2.69	0.0
150	147	2.69	3.6666724215163833
160	149	2.69	8.666679814492598
258	354	2.69	10.812720492425788
260	14	2.69	0.0
353	358	2.69	9.905157154921453
354	353	2.69	1.0463923394732162
358	260	2.69	12.979171338379345

