OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	30	3.24
19	144	3.24	0.0
20	53	3.24	0.0
26	283	3.24	0.0
29	252	3.24	0.0
35	268	3.24	0.0
38	314	3.24	0.0
53	54	3.24	1.0411522445152257
54	55	3.24	6.667245462441414
55	59	3.24	10.667592539888908
59	229	3.24	0.6667248462701721
144	20	3.24	0.0
146	19	3.24	0.0
147	275	3.24	0.33333646140075407
149	147	3.24	10.33410654131362
228	249	3.24	4.390180921447575
229	228	3.24	1.3508246651103113
249	26	3.24	0.0
252	253	3.24	5.669009241947276
253	344	3.24	2.0008266735798226
258	30	3.24	0.0
263	264	3.24	1.983424077194848
264	29	3.24	0.0
268	270	3.24	1.3336142723700466
270	263	3.24	18.670604814235425
275	276	3.24	2.000077310198138
276	277	3.24	0.33334588502013796
277	146	3.24	1.333384540119207
283	336	3.24	3.722279184654247
311	312	3.24	1.6729760919085606
312	316	3.24	1.3383802712555761
314	311	3.24	5.018927271940228
315	317	3.24	4.349736634419712
316	315	3.24	2.007570908776091
317	149	3.24	1.0037854543880456
336	35	3.24	0.0
344	347	3.24	1.0004133367899113
347	258	3.24	6.671772049805545

