OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	5	0.08
10	1156	0.08	0.7564755552750074
11	1343	0.08	0.7614055195350717
644	5	0.08	0.7508783556486657
690	644	0.08	2.6399015448988594
721	690	0.08	7.807348172970406
792	721	0.08	7.470248014371709
840	792	0.08	24.693673460969535
876	840	0.08	24.693673460969535
935	876	0.08	25.486941426930514
961	935	0.08	21.409730354503658
985	961	0.08	17.08441892143644
1053	985	0.08	7.658666376737703
1091	1053	0.08	6.182599432205738
1109	1091	0.08	6.182599432205738
1156	1109	0.08	4.467961162637608
1327	10	0.08	0.7885288015555829
1342	1353	0.08	14.108263756253631
1343	1342	0.08	14.108263756253631
1353	1327	0.08	23.113544924539163

