OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
27	5	6.95
2	245	4.310468908431618	0.0
14	187	6.949999999999998	0.0
15	122	6.949999999999998	0.0
21	136	1.043962480714621	0.0
24	99	1.0318407761146466	0.0
24	131	1.043962480714621	0.0
27	68	6.949999999999998	0.0
28	107	6.949999999999998	0.0
68	28	6.949999999999998	0.0
94	95	1.043962480714621	1.3423541891280186
95	124	6.949999999999998	10.417605752334245
97	24	2.0758032568292677	0.0
98	97	2.0758032568292677	2.1407070787680373
98	103	4.874196743170732	5.00457093360498
99	103	1.0318407761146466	2.837931586722158
103	95	5.906037519285377	16.032555507523455
105	98	6.949999999999998	5.12213774498041
107	105	6.949999999999998	0.6678276708838748
122	14	6.949999999999998	0.0
124	15	6.949999999999998	0.0
131	21	1.043962480714621	0.0
136	94	1.043962480714621	17.550600315765802
181	5	6.949999999999998	0.0
182	181	6.949999999999998	9.626507535804693
187	2	4.310468908431618	0.0
187	190	2.639531091568379	14.344367896163405
190	182	6.949999999999998	11.719225637252096
245	190	4.310468908431618	14.404984278477484

