OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
25	6	5.55
12	71	5.55	0.0
13	73	5.55	0.0
16	100	5.55	0.0
25	135	5.55	0.0
28	107	5.55	0.0
32	159	5.55	0.0
70	28	5.55	0.0
71	78	5.55	5.3370047006005805
73	70	5.55	6.414312249749551
74	86	5.55	1.6828947699686005
78	13	5.55	0.0
79	74	5.55	1.1158504173187895
86	101	5.55	4.375525190234369
100	32	5.55	0.0
101	106	5.55	1.9121622480952305
106	16	5.55	0.0
107	79	5.55	12.453418470504998
135	12	5.55	0.0
159	333	5.55	10.107133239991404
333	6	5.55	0.0

