OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	25	0.09
2	209	0.09	0.0
3	195	0.09	0.0
8	121	0.09	0.0
16	155	0.09	0.0
19	46	0.09	0.0
20	215	0.09	0.0
46	47	0.09	1.3336164234657601
47	52	0.09	0.6667122092316067
48	49	0.09	3.001393916564855
49	19	0.09	0.0
52	53	0.09	3.667232924840842
53	263	0.09	6.000345652206841
121	128	0.09	10.023978804642473
128	131	0.09	0.6695997217513482
131	48	0.09	21.013919488995953
155	3	0.09	0.0
195	201	0.09	8.36259735255832
201	228	0.09	0.3345035729785816
209	20	0.09	0.0
215	218	0.09	16.006681769952404
218	25	0.09	0.0
221	2	0.09	0.0
225	221	0.09	7.273993775457061
227	225	0.09	22.791847648031712
228	227	0.09	2.9095975101828246
263	272	0.09	13.334101115995999
272	280	0.09	12.385853931580884
280	283	0.09	2.0451112570262375
283	285	0.09	4.771926607246431
285	16	0.09	0.0

