OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	26	0.21
7	86	0.21	0.0
19	334	0.21	0.0
24	242	0.21	0.0
31	34	0.21	0.6666683289385974
34	361	0.21	11.010399579183428
36	31	0.21	2.333337651282101
43	44	0.21	0.666667038521454
44	45	0.21	1.333333041585812
45	67	0.21	27.666667862905822
48	49	0.21	3.001395544852996
49	19	0.21	0.0
58	26	0.21	0.0
67	58	0.21	2.0000000623787333
86	36	0.21	6.333341467017524
89	7	0.21	0.0
93	89	0.21	8.333993668522634
128	131	0.21	0.6696019999251507
129	128	0.21	2.0000033297805273
131	48	0.21	21.013936847219707
242	246	0.21	6.333343544304448
244	291	0.21	3.666673104598188
246	244	0.21	2.3333368847433937
291	294	0.21	2.3333368847433937
294	129	0.21	15.666693083281352
331	341	0.21	0.3333335918610207
332	335	0.21	6.667195534865676
334	338	0.21	7.666686774282044
335	93	0.21	2.666878413962126
338	339	0.21	6.000015475524405
339	342	0.21	11.333362231545237
341	332	0.21	1.0000792802258873
342	331	0.21	5.666681615773909
361	43	0.21	14.000000436651133

