OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	8	8.09
19	350	8.09	0.0
20	144	8.09	0.0
24	97	8.09	0.0
26	283	8.09	0.0
27	251	8.09	0.0
28	68	8.09	0.0
35	282	8.09	0.0
52	20	8.09	0.0
58	52	8.09	9.688886872507547
68	27	8.09	0.0
97	107	8.09	4.006730321681181
107	28	8.09	0.0
144	19	8.09	0.0
147	326	8.09	0.7652395254638914
150	147	8.09	0.3583551034256723
247	150	8.09	0.3361255127599191
251	26	8.09	0.0
282	334	8.09	2.345138813705356
283	336	8.09	3.722239577893765
325	8	8.09	0.0
326	325	8.09	7.652391811062772
334	58	8.09	13.065775257183446
336	35	8.09	0.0
350	247	8.09	14.06040011068701

