OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	5	1.94
8	121	1.94	0.0
11	27	1.94	0.0
19	46	1.94	0.0
27	28	1.94	3.6673158237045764
28	109	1.94	10.000115590598247
46	47	1.94	1.3336192844789299
47	52	1.94	0.6667121025704693
48	49	1.94	3.001391883208912
49	19	1.94	0.0
52	53	1.94	3.6672318376218276
53	263	1.94	6.000344661397817
109	134	1.94	12.333475561733984
121	128	1.94	10.023951726014255
128	131	1.94	0.6695968758994422
131	48	1.94	21.013897814024006
134	8	1.94	0.0
263	272	1.94	13.334098914198222
272	5	1.94	0.0

