OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	15	1.72
8	121	1.72	0.0
19	46	1.72	0.0
46	47	1.72	1.333618541913395
47	52	1.72	0.6667119464756692
48	49	1.72	3.0013889049785885
49	19	1.72	0.0
52	53	1.72	3.667230245868542
53	263	1.72	6.000343212066284
121	128	1.72	10.02409278568782
128	131	1.72	0.6695927057304494
131	48	1.72	21.014010800856646
263	272	1.72	13.334095693461562
272	280	1.72	12.386070142728096
279	318	1.72	3.3372628898619716
280	281	1.72	0.33333313657159946
281	279	1.72	1.3349049557089951
318	15	1.72	0.0

