OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
1	28	6.39
1	183	6.389999999999998	0.0
11	295	1.9583676506661818	0.0
21	131	1.9583676506661818	0.0
24	97	6.389999999999998	0.0
37	162	4.716656032376421	0.0
37	292	1.6733439676235744	0.0
88	138	4.431632349333818	2.046156538986867
97	107	6.389999999999998	4.00669715227776
107	28	6.389999999999998	0.0
131	24	6.389999999999998	0.0
138	131	4.431632349333818	4.4333388267787885
161	37	6.389999999999998	0.0
162	163	4.716656032376421	20.809071073162414
163	164	4.431632349333818	1.3347711912760902
163	236	1.9583676506661818	3.6333384524729406
164	214	4.431632349333818	7.001965035021388
183	185	6.389999999999998	2.5158800056329147
185	161	6.389999999999998	16.220856713342094
214	215	4.431632349333818	1.0124570750785047
215	216	4.431632349333818	2.776166928786064
216	222	4.431632349333818	10.410624681619655
221	88	4.431632349333818	7.087199525549533
222	221	4.431632349333818	3.3748565794426573
236	11	1.9583676506661818	0.0
238	21	1.9583676506661818	0.0
292	163	1.6733439676235744	20.762410105334403
295	238	1.9583676506661818	35.5928955675457

