OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
28	16	94320.0
28	104	94319.99999999974	0.7577474262355104
104	112	94319.99999999974	22.500262947759772
112	138	94319.99999999974	22.500262947759772
138	234	94319.99999999974	22.500262947759772
213	214	24737.503166872666	4.769252496579027
214	215	5465.30032614479	1.9148578107537304
214	322	19272.20284072791	3.357491903649779
215	254	5465.30032614479	1.7972665412676725
234	274	24737.503166872666	3.4143814494711147
234	302	69582.49683312731	13.609542045954862
253	213	24737.503166872666	4.118344528156434
254	277	5465.30032614479	1.3746112645874387
274	253	24737.503166872666	4.118344528156434
277	299	5465.30032614479	1.3746112645874387
299	323	5465.30032614479	1.3746112645874387
302	321	69582.49683312731	13.609542045954862
321	358	69582.49683312731	13.609542045954862
322	323	9677.070454264118	3.9544216575972784
322	359	9595.132386463783	8.322242447607614
323	359	15142.370780408934	4.559631194478044
358	405	69582.49683312731	13.609542045954862
359	360	24737.503166872666	11.140309054714772
360	470	24737.503166872666	17.00164268414668
405	440	69582.49683312731	13.609542045954862
440	475	69582.49683312731	13.608533301340241
470	507	24737.503166872666	15.229203852772367
475	502	69582.49683312731	12.185264541641814
502	550	69582.49683312731	12.185264541641814
507	540	24737.503166872666	11.764703562332134
540	547	24737.503166872666	12.495194219253685
546	585	16275.61051176892	1.0827679174439133
547	554	24737.503166872666	12.495355923676177
550	546	16275.61051176892	1.0096226174607532
550	579	53306.886321358455	10.932628982121535
554	564	24737.503166872666	12.495355923676177
564	651	24737.503166872666	4.983012320330527
579	598	53306.886321358455	10.932628982121535
585	664	16275.61051176892	6.02728359765102
598	616	53306.886321358455	7.992310244246209
616	638	65896.07786300706	17.95086349371055
617	616	12589.191541648555	5.740193988882509
618	617	12589.191541648555	5.740193988882509
638	778	65896.07786300706	7.679279782601911
640	618	4696.291427009377	7.806137939208572
651	738	28423.922136993067	2.8504587106395363
663	618	7892.900114639207	8.37589168993725
663	640	4696.291427009377	0.7815144572010705
664	651	3686.418970120335	5.246547398477417
664	663	12589.191541648555	5.869736177889605
733	765	28423.922136993067	23.334996978774733
737	733	28423.922136993067	23.336806745040093
738	737	19921.60734570471	9.333021648529952
738	767	8502.314791288367	1.5231705592096314
765	16	94319.99999999974	0.762367409666042
767	737	8502.314791288367	8.152803337283494
778	765	65896.07786300706	5.8460159318787905

