OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
26	10	0.71
14	259	0.71	0.0
17	149	0.71	0.0
23	353	0.71	0.0
26	59	0.71	0.0
50	51	0.71	3.3338649719684548
51	138	0.71	4.667657867969199
52	53	0.71	3.667230173596148
53	54	0.71	0.6666682070569184
54	57	0.71	1.6669329860640232
57	50	0.71	2.000319183212991
59	171	0.71	1.0000147406192206
127	293	0.71	10.002737523299135
138	127	0.71	9.001910959518385
139	144	0.71	1.3341084929289322
144	151	0.71	0.33336349016102074
147	148	0.71	2.0000006686353387
148	152	0.71	11.666670900372921
149	158	0.71	11.666670900372921
151	17	0.71	0.0
152	52	0.71	4.6666678421297
158	147	0.71	8.000002674541355
164	165	0.71	12.000158609959156
165	251	0.71	2.3333369756532716
171	164	0.71	16.333573763442356
238	10	0.71	0.0
241	245	0.71	2.333971755345214
245	238	0.71	5.668218263294094
251	265	0.71	5.666676655159893
256	14	0.71	0.0
257	139	0.71	3.369123075009499
259	268	0.71	7.025779181849767
265	267	0.71	6.666678359011539
267	256	0.71	7.333345494911499
268	352	0.71	10.036827402642526
293	241	0.71	5.668218263294094
352	23	0.71	0.0
353	354	0.71	0.6738250192967092
354	257	0.71	7.412071169315706

