OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	19	1.03
10	295	1.03	0.0
20	144	1.03	0.0
21	131	1.03	0.0
24	97	1.03	0.0
26	283	1.03	0.0
27	251	1.03	0.0
28	68	1.03	0.0
35	282	1.03	0.0
52	20	1.03	0.0
58	52	1.03	9.688878175600705
68	27	1.03	0.0
97	107	1.03	4.0067274737719085
107	28	1.03	0.0
131	24	1.03	0.0
144	19	1.03	0.0
238	21	1.03	0.0
251	26	1.03	0.0
282	334	1.03	2.3451343877700594
283	336	1.03	3.72222374111468
295	238	1.03	35.736347594624604
334	58	1.03	13.065750598397559
336	35	1.03	0.0

