OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
5	21	22.82
2	204	17.366755650378508	0.0
2	209	5.453244349621488	0.0
3	161	16.633749158598352	0.0
3	195	6.186250841401649	0.0
5	272	22.82	0.0
13	205	5.453244349621488	0.0
16	155	22.82	0.0
20	209	16.633749158598352	0.0
20	215	5.453244349621488	0.0
25	206	5.453244349621488	0.0
155	3	22.82	0.0
161	211	16.633749158598352	9.696491491526745
195	201	6.186250841401649	8.362648812237282
201	228	6.186250841401649	0.3345056313637641
204	205	17.366755650378508	16.02360595054952
205	21	22.82	0.0
206	13	5.453244349621488	0.0
209	2	16.633749158598352	0.0
209	20	5.453244349621488	0.0
210	325	16.633749158598352	7.744017655344962
211	210	16.633749158598352	13.689426973082636
215	218	5.453244349621488	15.874883930184886
218	25	5.453244349621488	0.0
221	2	6.186250841401649	0.0
225	221	6.186250841401649	7.275178565257869
227	225	6.186250841401649	22.795559989486563
228	227	6.186250841401649	2.9100714261031477
272	280	22.82	12.386104523249294
280	283	22.82	2.045253049790467
283	285	22.82	4.772257457053265
285	16	22.82	0.0
324	20	16.633749158598352	0.0
325	324	16.633749158598352	10.571333162036613

