OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
14	42	6.0
10	1327	6.0	0.7799173204946586
14	1089	6.0	0.7632835054549669
1089	1101	6.0	9.73143138465013
1101	1108	3.9009262654871213	2.42748133747023
1101	1203	2.0990737345128787	7.27870204868816
1108	1117	3.9009262654871213	2.426143198154241
1117	1125	3.9009262654871213	3.8903480772900156
1125	1126	3.9009262654871213	8.333794315737737
1126	1606	3.9009262654871213	1.7946687308996079
1156	10	6.0	0.778118064815698
1175	1184	2.0990737345128787	6.813122049130568
1184	1156	6.0	28.044159779098443
1203	1175	2.0990737345128787	7.864972814990654
1327	1328	6.0	26.402467460788912
1328	1329	6.0	23.854740515112297
1329	1330	6.0	23.854740515112297
1330	1331	6.0	8.831045294529268
1331	1608	6.0	8.831045294529268
1333	1345	6.0	4.979081051035575
1345	1386	6.0	4.979081051035575
1386	42	6.0	0.7587737932706768
1606	1184	3.9009262654871213	3.0839865443761583
1608	1609	6.0	8.831045294529268
1609	1333	6.0	13.50828805922217

