OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
33	25	11.29
12	135	11.29	0.0
13	77	11.29	0.0
16	106	11.29	0.0
27	68	11.29	0.0
28	69	11.29	0.0
33	39	11.29	0.0
39	40	11.29	0.8804817068261597
40	42	11.29	0.6857222987681416
42	100	11.29	5.343300283666496
68	28	11.29	0.0
69	75	11.29	6.037312137954906
71	12	11.29	0.0
72	71	11.29	1.6676741509752042
74	85	11.29	3.0157158522794147
75	13	11.29	0.0
77	72	11.29	16.67210334914168
79	74	11.29	1.1160604814848607
85	27	11.29	0.0
91	79	11.29	1.0052386174264716
100	16	11.29	0.0
106	91	11.29	16.370949575732123
135	25	11.29	0.0

