OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	10	5.15
5	273	5.15	0.0
15	318	5.15	0.0
50	51	5.15	3.3338679532401425
51	138	5.15	4.667650228891914
54	57	5.15	1.666934476700314
57	50	5.15	2.0003209719761825
127	293	5.15	10.002753163710608
138	127	5.15	9.001896227013248
238	10	5.15	0.0
241	245	5.15	2.333975404774036
245	238	5.15	5.6682271261944495
262	54	5.15	11.000362520611757
270	5	5.15	0.0
271	270	5.15	5.026596662294287
273	262	5.15	6.667074038922724
278	271	5.15	0.6889465999878267
279	278	5.15	3.6918852968445344
293	241	5.15	5.6682271261944495
318	279	5.15	5.034388583479949

