OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
12	47	40440.0
12	719	40439.99999999995	0.7537632990742575
16	984	34363.06744249802	0.7626122664042607
17	1543	6749.483272716185	0.7543282064424681
18	1424	6052.375642434743	0.7565414437695153
719	738	40439.99999999995	6.543920016486922
733	765	40439.99999999995	22.465368770894514
737	733	40439.99999999995	22.46649343107429
738	737	31891.79788020598	8.738904977932986
738	767	8548.202119794052	1.5045532153969572
765	16	34363.06744249802	0.7621208137601474
765	778	6076.932557501922	12.257270110304692
767	737	8548.202119794052	8.121071477403794
778	851	6076.932557501922	7.354220794759264
851	900	6076.932557501922	7.354220794759264
900	942	6052.375642434743	6.030404991265395
900	1001	38.79830361396436	2.060454361231675
942	983	6052.375642434743	6.030404991265395
983	1050	6052.375642434743	6.030404991265395
984	1002	34363.06744249802	10.942187470048568
1001	900	14.24138854679564	3.6317235553654745
1001	1141	34387.62435756532	13.355176474748866
1002	1001	34363.06744249802	10.942187470048568
1050	1086	6052.375642434743	6.030404991265395
1086	1139	6052.375642434743	6.030404991265395
1124	1235	19023.394244089257	6.166137090231711
1139	1180	6052.375642434743	6.030404991265395
1141	1124	19023.394244089257	9.85908132404692
1141	1182	15364.23011347608	20.145813564925156
1180	1252	6052.375642434743	6.030404991265395
1182	1202	15364.23011347608	9.657928292470215
1202	1253	15364.23011347608	9.657928292470215
1219	1231	12273.91097137307	9.785067696701395
1231	1251	12273.91097137307	9.785067696701395
1234	18	3891.3885441784823	0.75453737295055
1235	1264	19023.394244089257	12.832153522274876
1248	1219	12273.91097137307	7.321484851759568
1251	1292	12273.91097137307	9.785067696701395
1252	1268	6052.375642434743	6.030404991265395
1253	1321	15364.23011347608	4.894551051204726
1264	1303	19023.394244089257	12.832153522274876
1268	1269	3891.3885441784823	4.698827155665572
1268	1348	2160.987098256247	1.5677272674302989
1269	1234	3891.3885441784823	4.698827155665572
1287	1288	2160.987098256247	1.5677272674302989
1288	18	2160.987098256247	0.7504748695071932
1292	1350	12273.91097137307	9.785067696701395
1303	1337	19023.394244089257	12.832153522274876
1307	1287	2160.987098256247	1.5677272674302989
1321	1391	15364.23011347608	4.894551051204726
1336	1307	2160.987098256247	1.5677272674302989
1337	1378	19023.394244089257	12.832153522274876
1348	1349	2160.987098256247	1.5677272674302989
1349	1336	2160.987098256247	1.5677272674302989
1350	1398	12273.91097137307	9.785067696701395
1366	17	6749.483272716185	0.7683429420821004
1372	1366	6749.483272716185	8.316499557080476
1378	1248	12273.91097137307	13.899976718136504
1378	1379	6749.483272716185	8.316499557080476
1379	1372	6749.483272716185	8.316499557080476
1391	1409	15364.23011347608	4.894551051204726
1398	1437	12273.91097137307	9.785067696701395
1409	1452	18461.9902235261	15.07786997002864
1424	1425	3097.760110050013	3.879780657672791
1424	1464	2954.6155323847042	4.819036881635338
1425	1426	3097.760110050013	3.879780657672791
1426	1409	3097.760110050013	3.879780657672791
1427	1428	21416.605755910845	11.338511966348257
1428	1453	21416.605755910845	20.202338589680245
1437	1457	12273.91097137307	9.785067696701395
1452	1427	21416.605755910845	11.338511966348257
1453	1483	21416.605755910845	20.14853885384142
1457	1476	12273.91097137307	9.785067696701395
1464	1465	2954.6155323847042	2.0022590279666908
1465	1481	2954.6155323847042	2.0022590279666908
1466	1452	2954.6155323847042	1.5884996936638682
1476	1531	12273.91097137307	9.785067696701395
1481	1500	2954.6155323847042	2.0022590279666908
1482	1466	2954.6155323847042	1.5884996936638682
1483	1569	21416.605755910845	20.14853885384142
1500	1528	2954.6155323847042	3.050546733234031
1501	1482	2954.6155323847042	1.5884996936638682
1528	1529	2954.6155323847042	6.808149021298506
1529	1501	2954.6155323847042	2.132694801394177
1531	1570	12273.91097137307	9.785067696701395
1542	1548	6749.483272716185	14.542473713569379
1543	1542	6749.483272716185	14.542473713569379
1548	1557	6749.483272716185	11.051350303677467
1557	1572	6749.483272716185	11.051350303677467
1569	1576	21416.605755910845	11.336168883105211
1570	1583	19023.394244089257	17.201326777069767
1572	1578	6749.483272716185	11.051350303677467
1576	1584	21416.605755910845	11.336168883105211
1577	1570	6749.483272716185	19.674788929255744
1578	1577	6749.483272716185	11.051350303677467
1583	1589	19023.394244089257	17.201326777069767
1584	1592	21416.605755910845	28.876581409977838
1589	1596	19023.394244089257	17.201326777069767
1592	1596	21416.605755910845	28.876581409977838
1596	1598	40439.99999999995	35.40939866177233
1598	47	40439.99999999995	0.848032563626351

