OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	12	10.47
3	155	10.47	0.0
5	273	10.47	0.0
8	99	10.47	0.0
16	282	10.47	0.0
50	51	10.47	3.333870129295261
51	138	10.47	4.667654588648913
54	57	10.47	1.6669355647281996
57	50	10.47	2.000322277609384
65	12	10.47	0.0
99	247	10.47	16.366724601290297
116	117	10.47	2.0005317860029876
117	8	10.47	0.0
119	116	10.47	1.000006155893224
122	360	10.47	2.3334763250915946
127	129	10.47	0.6667079500524948
129	122	10.47	10.667322200532793
138	127	10.47	9.00190463511543
155	16	10.47	0.0
247	248	10.47	6.000276761731762
248	65	10.47	18.548954548129
262	54	10.47	11.000364712821622
270	5	10.47	0.0
271	270	10.47	5.026649225663532
273	262	10.47	6.667076500340674
278	271	10.47	0.6889744041397632
281	278	10.47	0.33345873669041426
282	289	10.47	9.74430357111397
284	281	10.47	5.712178094519413
289	284	10.47	4.032125476594557
360	119	10.47	5.333365831428476

