OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
29	14	17.68
12	135	17.68	0.0
15	122	17.68	0.0
21	131	4.123585118938809	0.0
24	99	4.123585118938809	0.0
25	139	17.68	0.0
29	264	17.68	0.0
34	160	17.68	0.0
71	12	17.68	0.0
94	95	13.55641488106119	1.3424223433721036
95	124	17.68	10.416738005102147
99	103	4.123585118938809	2.8281615875896695
103	95	4.123585118938809	16.0287105364229
122	14	17.68	0.0
124	15	17.68	0.0
131	24	4.123585118938809	0.0
135	25	17.68	0.0
136	21	4.123585118938809	0.0
136	94	13.55641488106119	17.55224175011113
139	34	17.68	0.0
160	136	17.68	18.191392049517376
263	71	17.68	1.0014053061792505
264	263	17.68	7.472244835992903

