OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
5	1	15.18
4	303	15.18	0.0
5	272	15.18	0.0
16	277	15.18	0.0
170	1	15.18	0.0
196	197	15.18	4.838406503236932
197	198	15.18	0.3336344103543823
198	302	15.18	1.3410131993658048
272	280	15.18	12.385884778110986
277	196	15.18	12.155206035697006
280	283	15.18	2.0451287202931048
283	285	15.18	4.771967354872031
285	16	15.18	0.0
298	4	15.18	0.0
302	311	15.18	10.72810861220689
303	309	15.18	2.0003026123942838
309	170	15.18	21.003177430139978
311	298	15.18	0.3352530484014134

