OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
26	12	2.57
7	89	2.57	0.0
11	27	2.57	0.0
26	61	2.57	0.0
27	28	2.57	3.6673128553201844
28	32	2.57	3.6667332761094977
32	40	2.57	1.6666971255076035
34	35	2.57	3.3333330000088086
35	39	2.57	0.33333300000088084
36	86	2.57	3.6666741329269543
39	36	2.57	1.33334032758537
40	41	2.57	2.333375175696185
41	65	2.57	10.666859803216127
43	361	2.57	12.666667000198359
45	43	2.57	6.333333000099179
61	66	2.57	6.0000000000939595
65	12	2.57	0.0
66	45	2.57	30.66666700048024
75	115	2.57	0.3333599459427156
76	75	2.57	7.667286757329163
86	7	2.57	0.0
89	93	2.57	9.333894261918472
93	330	2.57	11.33401453233387
110	187	2.57	9.526481703636131
115	110	2.57	6.804630371565525
187	191	2.57	0.6804633433649039
191	11	2.57	0.0
330	331	2.57	0.6666913037270839
331	76	2.57	18.6674815067593
361	34	2.57	12.333333015457821

