OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
30	31	3.31
12	135	3.3099999999999996	0.0
15	122	3.3099999999999996	0.0
21	131	1.0215137380831918	0.0
24	99	1.0215137380831918	0.0
25	139	3.3099999999999996	0.0
29	264	3.3099999999999996	0.0
30	258	3.3099999999999996	0.0
34	160	3.3099999999999996	0.0
71	12	3.3099999999999996	0.0
94	95	2.288486261916808	1.3423202897012982
95	124	3.3099999999999996	10.415549517099004
99	103	1.0215137380831918	2.8486150491695343
103	95	1.0215137380831918	16.03280515279492
110	31	3.3099999999999996	0.0
122	110	3.3099999999999996	17.437346797248733
124	15	3.3099999999999996	0.0
131	24	1.0215137380831918	0.0
135	25	3.3099999999999996	0.0
136	21	1.0215137380831918	0.0
136	94	2.288486261916808	17.54978387822692
139	34	3.3099999999999996	0.0
160	136	3.3099999999999996	18.191024768271433
258	337	3.3099999999999996	1.0006995097085787
263	71	3.3099999999999996	1.0014008356396344
264	263	3.3099999999999996	7.470722909769427
266	29	3.3099999999999996	0.0
271	266	3.3099999999999996	9.825620318609893
337	338	3.3099999999999996	1.7256215748843007
338	271	3.3099999999999996	2.0013990194171574

