OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
47	46	241680.0
17	1220	1690.6748585975718	0.7692654513153317
18	1234	2740.703568532796	0.7513735389098115
47	1598	241680.00000000148	0.849220066840501
900	942	6937.097152651858	6.057137625607046
942	983	6937.097152651858	6.057137625607046
983	1050	6937.097152651858	6.057137625607046
1001	900	6937.097152651858	3.8685955291991982
1050	1086	6937.097152651858	6.057137625607046
1086	1139	6937.097152651858	6.057137625607046
1124	1141	49559.97863304514	26.53230334009327
1139	1180	6937.097152651858	6.057137625607046
1141	1001	6937.097152651858	15.787648374757069
1141	1182	42622.88148039306	22.32512946952407
1162	1181	25516.845345624075	6.122780200911804
1163	1162	25516.845345624075	6.122780200911804
1180	1252	6937.097152651858	6.057137625607046
1181	1201	25516.845345624075	6.122780200911804
1182	1163	25516.845345624075	6.122780200911804
1182	1202	17106.03613476899	10.882143758533875
1201	1234	25516.845345624075	6.122780200911804
1202	1253	17106.03613476899	10.882143758533875
1220	1235	1690.6748585975718	13.350543918237872
1234	1269	28257.5489141569	3.6777135441265743
1235	1124	49559.97863304514	25.46331817011653
1248	1235	28119.19778185279	6.148981031863944
1252	1268	6937.097152651858	6.057137625607046
1253	1272	17106.03613476899	3.5113618604926247
1264	1235	19750.105992594843	5.203473408378642
1268	1319	49559.97863304514	6.782290053016186
1269	1268	28257.5489141569	3.6777135441265743
1270	1281	14365.332566236342	1.0365635477360633
1271	1270	14365.332566236342	1.0365635477360633
1271	1320	2740.703568532796	2.649191143218214
1272	1271	17106.03613476899	3.5113618604926247
1281	1288	14365.332566236342	1.0365635477360633
1287	1307	14365.332566236342	1.3352874437223685
1288	1287	14365.332566236342	1.3352874437223685
1303	1264	19750.105992594843	5.203473408378642
1304	1318	35670.81206554062	6.587256202102526
1307	1336	14365.332566236342	1.3352874437223685
1318	1346	35670.81206554062	6.587256202102526
1319	1346	87716.29469674494	7.893735819596602
1320	18	2740.703568532796	0.7512039194164097
1336	1349	14365.332566236342	1.3352874437223685
1337	1303	19750.105992594843	5.203473408378642
1346	1365	123387.1067622851	13.569794562569236
1347	1319	38156.31606369933	3.1666074543282803
1348	1268	14365.332566236342	1.3352874437223685
1349	1348	14365.332566236342	1.3352874437223685
1365	1375	241680.00000000148	21.556410494654926
1375	1388	241680.00000000148	21.556410494654926
1376	1365	118292.893237716	8.125650281800462
1377	1304	35670.81206554062	2.2477914568485393
1377	1347	38156.31606369933	3.1666074543282803
1378	1248	28119.19778185279	14.962174610529024
1378	1337	19750.105992594843	5.203473408378642
1388	1406	241680.00000000148	21.556410494654926
1389	1376	118292.893237716	8.125650281800462
1406	1421	241680.00000000148	21.556410494654926
1407	1389	118292.893237716	8.125650281800462
1408	1377	73827.12812924103	3.5377595277379497
1421	1451	241680.00000000148	21.556410494654926
1422	1407	118292.893237716	8.125650281800462
1423	1408	73827.12812924103	3.5377595277379497
1429	1378	47869.30377444768	19.989045878303532
1429	1438	35350.05369733222	4.353452543393563
1437	1453	70569.15956789909	4.032035336161048
1438	1449	35350.05369733222	4.353452543393563
1449	1477	35350.05369733222	4.353452543393563
1451	46	241680.00000000148	0.7622261178031129
1453	1483	70569.15956789909	19.521806346204592
1457	1429	83219.35747177889	26.267405236063652
1457	1437	70569.15956789909	10.668301056452602
1458	1422	118292.893237716	8.125650281800462
1461	1423	73827.12812924103	3.5377595277379497
1476	1457	153788.51703967908	22.813690906351212
1477	1484	35350.05369733222	4.353452543393563
1483	1569	70569.15956789909	19.521806346204592
1484	1503	35350.05369733222	5.153375697897888
