OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
12	13	4.32
2	204	2.988099021025956	0.0
2	209	1.2377623681518444	0.0
3	161	3.0822376318481557	0.0
3	195	1.2377623681518444	0.0
8	121	4.32	0.0
12	65	4.32	0.0
16	155	4.32	0.0
19	46	4.32	0.0
20	209	2.988099021025956	0.0
20	215	1.331900978974044	0.0
25	206	1.331900978974044	0.0
46	47	4.32	1.3336171954962492
47	52	4.32	0.6667123731459712
48	49	4.32	3.001397038703256
49	19	4.32	0.0
52	53	4.32	3.6672345949574434
53	263	4.32	6.000347175594461
65	248	4.32	14.690138133025492
99	8	4.32	0.0
121	128	4.32	10.024020369791645
128	131	4.32	0.6696040894168802
131	48	4.32	21.013952773182
155	3	4.32	0.0
161	211	3.0822376318481557	9.696375342094736
195	201	1.2377623681518444	8.36267638029255
201	228	1.2377623681518444	0.3345067340849161
204	205	2.988099021025956	16.022544591286106
205	13	2.988099021025956	0.0
206	13	1.331900978974044	0.0
209	2	2.988099021025956	0.0
209	20	1.2377623681518444	0.0
210	325	3.0822376318481557	7.743793561141376
211	210	3.0822376318481557	13.689338335932069
215	218	1.331900978974044	15.984829375413344
218	25	1.331900978974044	0.0
221	2	1.2377623681518444	0.0
225	221	1.2377623681518444	7.275812831237165
227	225	1.2377623681518444	22.797547356263973
228	227	1.2377623681518444	2.910325132494866
248	250	4.32	13.22112465025106
250	99	4.32	6.61056232512553
263	272	4.32	13.334104501301736
272	280	4.32	12.385932788607136
280	283	4.32	2.0451558954521403
283	285	4.32	4.772030763580977
285	16	4.32	0.0
324	20	3.0822376318481557	0.0
325	324	3.0822376318481557	10.560986577937014

