OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
6	5	4.46
6	331	4.46	0.0
16	102	4.46	0.0
31	119	4.46	0.0
32	100	4.46	0.0
39	40	4.46	0.8806964578939612
40	155	4.46	8.420060810761301
41	39	4.46	1.0253685602266929
100	16	4.46	0.0
102	41	4.46	20.808889936819853
116	168	4.46	10.157199088031462
119	116	4.46	3.091320885552185
141	31	4.46	0.0
142	141	4.46	1.8100952618257617
155	142	4.46	13.032683278608829
157	32	4.46	0.0
168	169	4.46	11.040432869702371
169	5	4.46	0.0
331	157	4.46	6.667661334583065

