OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	34	0.67
12	135	0.67	0.0
13	77	0.67	0.0
19	144	0.67	0.0
20	53	0.67	0.0
25	139	0.67	0.0
26	251	0.67	0.0
27	68	0.67	0.0
28	69	0.67	0.0
53	54	0.67	1.0414147925454131
54	55	0.67	6.667249152985546
55	59	0.67	10.667598444759408
59	229	0.67	0.6667252153247515
68	28	0.67	0.0
69	75	0.67	6.037194592630513
71	12	0.67	0.0
72	71	0.67	1.6676782254655926
75	13	0.67	0.0
77	72	0.67	16.67212534222203
135	25	0.67	0.0
139	34	0.67	0.0
144	20	0.67	0.0
228	249	0.67	4.390021514267396
229	228	0.67	1.3507756167556682
249	26	0.67	0.0
251	27	0.67	0.0

