OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	25	0.28
15	1606	0.28	0.7536064336333674
406	407	0.28	28.962429316455005
407	25	0.28	0.7631111607776038
443	406	0.28	17.994518130907625
460	443	0.28	15.430049293074969
480	460	0.28	8.139786304679948
509	480	0.28	8.139786304679948
529	509	0.28	8.139786304679948
548	529	0.28	8.139786304679948
599	548	0.28	12.748727781586886
620	599	0.28	7.5104195255188255
643	620	0.28	4.801954678578591
666	643	0.28	4.801954678578591
690	666	0.28	5.089956345578534
721	690	0.28	7.807355753663611
792	721	0.28	7.470255472391117
840	792	0.28	24.693688106432415
876	840	0.28	24.693688106432415
935	876	0.28	25.486956232376976
961	935	0.28	21.40967458362628
985	961	0.28	17.084431814043654
1053	985	0.28	7.658676054411357
1091	1053	0.28	6.182608364756199
1109	1091	0.28	6.182608364756199
1126	1109	0.28	3.4116950168357247
1606	1126	0.28	3.0334410530709284

