OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	21	3.33
2	204	2.4932313812540268	0.0
2	209	0.8367686187459746	0.0
3	161	2.2169714012459014	0.0
3	195	1.1130285987540995	0.0
10	242	3.3300000000000005	0.0
13	205	0.8367686187459746	0.0
16	155	3.3300000000000005	0.0
19	46	3.3300000000000005	0.0
20	209	2.2169714012459014	0.0
20	215	0.8367686187459746	0.0
25	206	0.8367686187459746	0.0
46	47	3.3300000000000005	1.3336172290985306
47	52	3.3300000000000005	0.6667123802827788
48	49	3.3300000000000005	3.00139717456727
49	19	3.3300000000000005	0.0
52	53	3.3300000000000005	3.6672346676549608
53	263	3.3300000000000005	6.000347241942727
128	131	3.3300000000000005	0.6696042794259803
129	128	3.3300000000000005	2.0000033483588227
131	48	3.3300000000000005	21.01395422167327
155	3	3.3300000000000005	0.0
161	211	2.2169714012459014	9.696403685924631
195	201	1.1130285987540995	8.36260965842885
201	228	1.1130285987540995	0.3345040652129303
204	205	2.4932313812540268	16.022642714853866
205	21	3.3300000000000005	0.0
206	13	0.8367686187459746	0.0
209	2	2.2169714012459014	0.0
209	20	0.8367686187459746	0.0
210	325	2.2169714012459014	7.743848262146912
211	210	2.2169714012459014	13.6893599659674
215	218	0.8367686187459746	15.99936901172368
218	25	0.8367686187459746	0.0
221	2	1.1130285987540995	0.0
225	221	1.1130285987540995	7.274277201495839
227	225	1.1130285987540995	22.792735716305444
228	227	1.1130285987540995	2.9097108805983356
242	246	3.3300000000000005	6.333343603135713
244	291	3.3300000000000005	3.6666731386583993
246	244	3.3300000000000005	2.3333369064180687
263	272	3.3300000000000005	13.334104648742322
272	280	3.3300000000000005	12.385936219186608
280	283	3.3300000000000005	2.0451578370044463
283	285	3.3300000000000005	4.772035293870014
285	16	3.3300000000000005	0.0
291	294	3.3300000000000005	2.3333369064180687
294	129	3.3300000000000005	15.666693228811337
324	20	2.2169714012459014	0.0
325	324	2.2169714012459014	10.563512161129546

