Total Travel Time:	29239.838407544
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	2	0.0	6.000815759740368
1	3	0.0	4.0086861271785645
2	1	0.0	6.000833325942306
2	6	0.0	6.573243452082127
3	1	0.0	4.008583863366231
3	4	0.0	4.269527182886479
3	12	182.50992870947894	4.021703963251369
4	3	182.50992870947894	4.285775902197353
4	5	0.0	2.3154882453862258
4	11	0.0	7.134172501284273
5	4	182.50992870947894	2.3302107578941484
5	6	0.0	9.997495183908786
5	9	0.0	9.651567663116115
6	2	0.0	6.598707674805192
6	5	0.0	10.019338986247757
6	8	0.0	14.687195304734391
7	8	0.0	5.55171405190716
7	18	0.0	2.062241280832218
8	6	0.0	14.821790051195132
8	7	0.0	5.500649991892723
8	9	0.0	15.172708155400759
8	16	0.0	10.727525691750072
9	5	182.50992870947894	9.890070125034958
9	8	0.0	15.035788934909933
9	10	0.0	5.682495508223887
10	9	182.50992870947894	5.809288633871916
10	11	35.058997379743325	12.46171882747598
10	15	0.0	13.721305384993558
10	16	0.0	20.07844006449252
10	17	0.0	16.308017150740422
11	4	0.0	7.223947853864144
11	10	0.0	12.201252173070568
11	12	78.38245092908528	13.870204311553286
11	14	0.0	13.694777467609159
12	3	0.0	4.019808690105601
12	11	0.0	13.73539631693884
12	13	260.8923796385642	3.024790377542966
13	12	0.0	3.0234975668841244
13	24	0.0	17.659248995601146
14	11	43.32345354934186	14.0132526215596
14	15	0.0	12.233269178765642
14	23	47.002210367889994	9.027700417299663
15	10	217.56892608922223	14.107056882791092
15	14	90.3256639172319	12.444719798184899
15	19	0.0	4.326131531216922
15	22	392.1054099935452	8.77704375376393
16	8	0.0	10.776847479926584
16	10	0.0	20.2362210400576
16	17	0.0	9.496320934041776
16	18	0.0	3.1635364898879073
17	10	0.0	16.308017150740422
17	16	0.0	9.468152544566074
17	19	0.0	7.434395400270009
18	7	0.0	2.0632083638576533
18	16	0.0	3.165947095076128
18	20	0.0	4.259491597146957
19	15	0.0	4.335328405498899
19	17	0.0	7.4104085383690945
19	20	0.0	9.455628570505898
20	18	0.0	4.260367748423722
20	19	0.0	9.511104819118252
20	21	0.0	8.165629370521136
20	22	0.0	7.713130000305228
21	20	0.0	8.081655681331679
21	22	0.0	4.2129514982520275
21	24	259.17532121007406	11.322741673573075
22	15	0.0	9.055226689623977
22	20	0.0	7.713130000305228
22	21	259.17532121007406	4.024345891184653
22	23	132.93008878347155	12.153489463189466
23	14	0.0	9.063794016682017
23	22	0.0	12.238993984375
23	24	179.9322991513614	3.687371260489435
24	13	439.1076203614349	16.389902734969546
24	21	0.0	11.750788964528912
24	23	0.0	3.722216425689684
