OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	23	35.59
3	235	35.59	0.0
11	295	8.837911335399097	0.0
21	131	8.837911335399097	0.0
37	162	26.505180900106488	0.0
37	292	9.084819099893512	0.0
88	138	26.752088664600908	2.0476184266465087
131	23	35.59	0.0
138	131	26.752088664600908	4.436506249797698
153	194	35.59	4.357160442405559
161	37	35.59	0.0
162	163	26.505180900106488	20.813202507270756
163	164	26.752088664600908	1.3348559967361884
163	236	8.837911335399097	3.625208431536027
164	214	26.752088664600908	7.002105735749224
185	161	35.59	16.221373809054576
188	189	35.59	2.736803085656078
189	185	35.59	9.57880926034473
192	153	35.59	13.672665405192317
193	192	35.59	2.392716163909925
194	196	35.59	7.625030774209728
196	233	35.59	1.4523864510384827
214	215	26.752088664600908	1.0128516203527436
215	216	26.752088664600908	2.778379861770441
216	222	26.752088664600908	10.418923179273756
221	88	26.752088664600908	7.089961342469205
222	221	26.752088664600908	3.376171730225272
233	188	35.59	6.157806173000404
235	193	35.59	16.407198896410755
236	11	8.837911335399097	0.0
238	21	8.837911335399097	0.0
292	163	9.084819099893512	20.567678896288452
295	238	8.837911335399097	34.78374076710031

