OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	35	1.95
16	106	1.95	0.0
17	225	1.95	0.0
18	50	1.95	0.0
26	283	1.95	0.0
27	251	1.95	0.0
40	42	1.95	0.6856997990255645
42	100	1.95	5.342974653625379
50	40	1.95	10.054549699199429
74	85	1.95	3.0157710028977456
79	74	1.95	1.1159639300741182
85	27	1.95	0.0
91	79	1.95	1.0052570009659152
100	16	1.95	0.0
106	91	1.95	16.37020696120293
206	230	1.95	5.3379624752084
225	206	1.95	5.686391588513866
230	18	1.95	0.0
251	26	1.95	0.0
283	336	1.95	3.7222026306747864
336	35	1.95	0.0

