OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	10	4.9
17	149	4.9	0.0
50	51	4.9	3.333866257802952
51	138	4.9	4.667646832888206
52	53	4.9	3.667231547961514
53	54	4.9	0.6666682160133189
54	57	4.9	1.6669336289814645
57	50	4.9	2.0003199547137664
127	293	4.9	10.00274426891548
138	127	4.9	9.001889677577992
147	148	4.9	2.0000006774843753
148	152	4.9	11.666670951992302
149	158	4.9	11.666670951992302
152	52	4.9	4.666667853274843
158	147	4.9	8.000002709937501
238	10	4.9	0.0
241	245	4.9	2.3339733293221365
245	238	4.9	5.668222085810248
293	241	4.9	5.668222085810248

