OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	6	0.65
7	86	0.65	0.0
11	191	0.65	0.0
18	146	0.65	0.0
35	163	0.65	2.000000007292902
36	35	0.65	0.3333330006560871
70	6	0.65	0.0
75	76	0.65	4.333422182559679
76	341	0.65	15.666841039298005
79	80	0.65	3.0158058948697226
80	75	0.65	18.094835369218337
86	36	0.65	6.333341269565114
89	7	0.65	0.0
93	89	0.65	8.333998080484548
139	144	0.65	1.3341079936845737
143	139	0.65	1.3333347861520135
144	70	0.65	14.687810175734896
146	143	0.65	8.33358885025366
156	18	0.65	0.0
162	156	0.65	6.000000021878705
163	162	0.65	3.3333330121548355
191	79	0.65	1.0000111088911257
332	335	0.65	6.667199064435525
335	93	0.65	2.6668798257901716
341	332	0.65	1.0000798096613381

