OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	13	0.86
2	204	0.5377761673516869	0.0
2	209	0.32222383264831284	0.0
3	161	0.4969282013263842	0.0
3	195	0.36307179867361583	0.0
8	121	0.8599999999999999	0.0
11	27	0.8599999999999999	0.0
16	155	0.8599999999999999	0.0
19	46	0.8599999999999999	0.0
20	209	0.4969282013263842	0.0
20	215	0.32222383264831284	0.0
25	206	0.32222383264831284	0.0
27	28	0.8599999999999999	3.6673151810265305
28	109	0.8599999999999999	10.000115326504455
46	47	0.8599999999999999	1.3336190142877338
47	52	0.8599999999999999	0.6667120457617598
48	49	0.8599999999999999	3.001390799662457
49	19	0.8599999999999999	0.0
52	53	0.8599999999999999	3.667231258412624
53	263	0.8599999999999999	6.000344133838135
109	134	0.8599999999999999	12.333475236018316
121	128	0.8599999999999999	10.023937293460294
128	131	0.8599999999999999	0.6695953589589053
131	48	0.8599999999999999	21.014031153239685
134	8	0.8599999999999999	0.0
155	3	0.8599999999999999	0.0
161	211	0.4969282013263842	9.696462645050467
195	201	0.36307179867361583	8.36274352485605
201	228	0.36307179867361583	0.3345094198648778
204	205	0.5377761673516869	16.022457383841456
205	13	0.5377761673516869	0.0
206	13	0.32222383264831284	0.0
209	2	0.4969282013263842	0.0
209	20	0.32222383264831284	0.0
210	325	0.4969282013263842	7.7439620157652245
211	210	0.4969282013263842	13.689404959462623
215	218	0.32222383264831284	16.013399623390736
218	25	0.32222383264831284	0.0
221	2	0.36307179867361583	0.0
225	221	0.36307179867361583	7.277356331013758
227	225	0.36307179867361583	22.802383655666866
228	227	0.36307179867361583	2.910942532405503
263	272	0.8599999999999999	13.334097741843404
272	280	0.8599999999999999	12.38611828016352
280	283	0.8599999999999999	2.0452608289042558
283	285	0.8599999999999999	4.772275608320069
285	16	0.8599999999999999	0.0
324	20	0.4969282013263842	0.0
325	324	0.4969282013263842	10.568764244225246

