OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	26	0.27
7	86	0.27	0.0
19	334	0.27	0.0
31	34	0.27	0.6666683319727025
34	361	0.27	11.010423322505238
36	31	0.27	2.333337661901462
43	44	0.27	0.6666670387705144
44	45	0.27	1.3333330418546847
45	67	0.27	27.666667868484936
58	26	0.27	0.0
67	58	0.27	2.0000000627820427
86	36	0.27	6.333341488380888
89	7	0.27	0.0
93	89	0.27	8.333994268857465
331	341	0.27	0.3333335932519978
332	335	0.27	6.667196015133583
334	338	0.27	7.666686816610139
335	93	0.27	2.6668786060693033
338	339	0.27	6.000015508650739
339	342	0.27	11.3333622941172
341	332	0.27	1.0000793522660698
342	331	0.27	5.666681647059892
361	43	0.27	14.000000439474299

