OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	30	6.4
9	289	6.4	0.0
10	295	6.4	0.0
12	71	6.4	0.0
21	131	6.4	0.0
23	137	6.4	0.0
25	135	6.4	0.0
29	252	6.4	0.0
71	263	6.4	0.33342626532210906
131	23	6.4	0.0
135	12	6.4	0.0
137	139	6.4	19.782869904541805
139	25	6.4	0.0
238	21	6.4	0.0
252	253	6.4	5.6689895917862625
253	344	6.4	2.0008197382292843
258	30	6.4	0.0
263	264	6.4	1.9816368376905804
264	29	6.4	0.0
289	299	6.4	23.379218214112708
295	238	6.4	35.786000634218546
299	10	6.4	0.0
344	347	6.4	1.0004098691146421
347	258	6.4	6.6717292211597785

