OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	26	0.45
7	86	0.45	0.0
8	121	0.45	0.0
19	334	0.45	0.0
31	34	0.45	0.6666683411061961
34	361	0.45	11.010494796455042
36	31	0.45	2.333337693868669
43	44	0.45	0.666667035469423
44	45	0.45	1.3333330382909936
45	67	0.45	27.66666779453832
48	49	0.45	3.00139880570851
49	19	0.45	0.0
58	26	0.45	0.0
67	58	0.45	2.0000000574365044
86	36	0.45	6.3333411998903895
89	7	0.45	0.0
93	89	0.45	8.333996072316939
121	128	0.45	10.02404388702649
128	131	0.45	0.6696065602543522
131	48	0.45	21.01397161236674
331	341	0.45	0.33333357445285355
332	335	0.45	6.667197457901293
334	338	0.45	7.6666869440022225
335	93	0.45	2.6668791831764307
338	339	0.45	6.000015608348887
339	342	0.45	11.333362482435918
341	332	0.45	1.0000795686812154
342	331	0.45	5.666681741219261
361	43	0.45	14.00000040205553

