OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
22	11	1.27
7	89	1.27	0.0
17	142	1.27	0.0
22	352	1.27	0.0
23	353	1.27	0.0
36	86	1.27	3.6666740514241507
39	36	1.27	1.3333402629401063
75	115	1.27	0.33336027901593
76	75	1.27	7.667294418021088
86	7	1.27	0.0
89	93	1.27	9.333900662690281
93	330	1.27	11.334022304699687
110	187	1.27	9.528869174739041
115	110	1.27	6.806335708213775
139	144	1.27	1.3341048373990827
142	145	1.27	6.333959754322914
144	151	1.27	0.33336378219280555
145	153	1.27	12.66678036508747
151	17	1.27	0.0
153	154	1.27	5.000044749375455
154	39	1.27	0.666670220614721
187	191	1.27	0.680633877106469
191	11	1.27	0.0
257	139	1.27	3.369400602592384
330	331	1.27	0.66669116995769
331	76	1.27	18.667491574708578
352	23	1.27	0.0
353	354	1.27	0.6738805248465896
354	257	1.27	7.412681730031357

