OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
7	2	5.29
7	86	5.29	0.0
22	355	5.29	0.0
23	352	5.29	0.0
31	34	5.29	0.6666683329852245
34	361	5.29	11.010431245973148
36	31	5.29	2.3333376654452866
86	36	5.29	6.333341495510986
166	23	5.29	0.0
167	166	5.29	11.33523487118651
198	199	5.29	1.0684157545774164
199	228	5.29	12.219164996592031
221	2	5.29	0.0
225	221	5.29	7.276456173234243
227	225	5.29	22.799563161231042
228	227	5.29	2.9105824692936975
310	198	5.29	16.066616269042594
352	22	5.29	0.0
355	310	5.29	10.558062277043819
361	167	5.29	3.333457017461438

