OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	7	0.94
19	334	0.94	0.0
24	242	0.94	0.0
48	49	0.94	3.001391883208912
49	19	0.94	0.0
89	7	0.94	0.0
93	89	0.94	8.333990972072796
128	131	0.94	0.6695968758994422
129	128	0.94	2.000003288262095
131	48	0.94	21.013897814024006
242	246	0.94	6.33334341282942
244	291	0.94	3.6666730284810556
246	244	0.94	2.3333368363052296
291	294	0.94	2.3333368363052296
294	129	0.94	15.666692758053626
331	341	0.94	0.33333358563186954
332	335	0.94	6.667193377705611
334	338	0.94	7.66668658464416
335	93	0.94	2.6668775510980356
338	339	0.94	6.000015327112154
339	342	0.94	11.333361951210994
341	332	0.94	1.0000789566518937
342	331	0.94	5.666681475606775

