OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	18	7.38
2	221	7.38	0.0
3	155	7.38	0.0
6	68	7.38	0.0
13	205	4.896938230609721	0.0
13	206	2.483061769390279	0.0
16	277	7.38	0.0
17	142	7.38	0.0
20	209	2.483061769390279	0.0
25	214	2.483061769390279	0.0
68	151	7.38	5.363353621722489
71	6	7.38	0.0
142	145	7.38	6.333960742380628
145	18	7.38	0.0
151	17	7.38	0.0
155	16	7.38	0.0
195	3	7.38	0.0
196	71	7.38	16.12915417626906
204	2	4.896938230609721	0.0
205	204	4.896938230609721	14.667990075453087
206	25	2.483061769390279	0.0
209	2	2.483061769390279	0.0
214	215	2.483061769390279	14.589483525239856
215	20	2.483061769390279	0.0
221	222	7.38	1.1224508678869787
222	223	7.38	5.948141201248645
223	224	7.38	2.8061263278797166
224	195	7.38	15.714303732040403
277	196	7.38	12.151460169143318

