OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
18	29	10.38
16	106	10.38	0.0
18	50	10.38	0.0
26	283	10.38	0.0
27	251	10.38	0.0
35	268	10.38	0.0
40	42	10.38	0.6857282579200404
42	100	10.38	5.343386518652601
50	40	10.38	10.054386437961963
74	85	10.38	3.015723364287859
79	74	10.38	1.1158021996412146
85	27	10.38	0.0
91	79	10.38	1.0052411214292862
100	16	10.38	0.0
106	91	10.38	16.371146248533854
251	26	10.38	0.0
263	264	10.38	1.9815943767651476
264	29	10.38	0.0
268	270	10.38	1.3336148173393616
270	263	10.38	18.670612443807876
283	336	10.38	3.722316170061336
336	35	10.38	0.0

