OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	11	2.04
7	89	2.04	0.0
17	142	2.04	0.0
36	86	2.04	3.6666742620326453
39	36	2.04	1.3333402136691497
75	115	2.04	0.3333601692389563
76	75	2.04	7.667291893148057
86	7	2.04	0.0
89	93	2.04	9.333898553572856
93	330	2.04	11.334019743628511
110	187	2.04	9.528082292632872
115	110	2.04	6.805773649518335
142	145	2.04	6.333957692153542
145	153	2.04	12.666779572658939
153	154	2.04	5.000044436574727
154	39	2.04	0.6666701981024374
187	191	2.04	0.6805776712116324
191	11	2.04	0.0
330	331	2.04	0.6666915144145614
331	76	2.04	18.667488256432133

