OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
6	36	2.12
6	177	2.12	0.0
26	283	2.12	0.0
29	252	2.12	0.0
35	268	2.12	0.0
177	330	2.12	1.6709740331389296
228	249	2.12	4.390147334138608
229	228	2.12	1.350814330555495
249	26	2.12	0.0
252	253	2.12	5.669006427175839
253	344	2.12	2.0008256801311384
258	36	2.12	0.0
263	264	2.12	1.983168292750676
264	29	2.12	0.0
268	270	2.12	1.3336138058829048
270	263	2.12	18.670598283413685
283	336	2.12	3.722247497552853
330	332	2.12	3.007752658099542
332	229	2.12	2.005168438733028
336	35	2.12	0.0
344	347	2.12	1.0004128400655692
347	258	2.12	6.671765914850786

