OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
4	14	617.2
4	704	617.2	0.7665903899772715
704	713	617.2	31.76888544064861
713	723	617.2	31.76888544064861
721	792	617.2	15.55411488709193
722	721	617.2	31.76888544064861
723	722	617.2	31.76888544064861
792	840	617.2	19.909177039179315
840	876	617.2	19.909177039179315
876	889	409.24079301541883	3.254056854053517
876	935	207.95920698458127	13.183010539288649
889	898	409.24079301541883	3.254056854053517
898	904	409.24079301541883	3.254056854053517
904	909	409.24079301541883	6.324007189274044
909	929	175.1465674683934	2.875050690167903
909	940	234.09422554702542	3.7234763350236566
929	934	175.1465674683934	5.824273674420233
934	992	175.1465674683934	5.824273674420233
935	947	207.95920698458127	4.804086327222727
940	978	234.09422554702542	3.7234763350236566
947	963	207.95920698458127	4.804086327222727
963	993	207.95920698458127	5.802053945255851
978	1003	234.09422554702542	3.7234763350236566
992	1027	175.1465674683934	1.1118251553393736
993	1004	207.95920698458127	8.125214009423486
1003	1039	234.09422554702542	1.8534731609066881
1004	1026	207.95920698458127	8.125214009423486
1026	14	207.95920698458127	0.7569254649779074
1027	1060	175.1465674683934	1.1118251553393736
1039	1044	234.09422554702542	1.8541348297129088
1044	1060	234.09422554702542	1.8539632732533633
1060	1080	409.24079301541883	2.7283879001978546
1080	1089	409.24079301541883	9.230740470263088
1089	14	409.24079301541883	0.7585395856005714

