OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
25	22	8.31
1	329	5.937322665106829	0.0
2	221	2.3726773348931727	0.0
3	155	2.3726773348931727	0.0
4	298	5.937322665106829	0.0
13	205	6.8315096722782975	0.0
16	277	2.3726773348931727	0.0
20	209	1.4784903277217032	0.0
21	314	5.937322665106829	0.0
25	206	6.8315096722782975	0.0
25	214	1.4784903277217032	0.0
155	16	2.3726773348931727	0.0
194	197	5.937322665106829	2.0037225799292604
195	3	2.3726773348931727	0.0
196	197	2.3726773348931727	4.838532454677732
197	356	8.310000000000002	15.272125771479786
199	194	5.937322665106829	2.117642112917163
204	2	0.8941870071714707	0.0
205	21	5.937322665106829	0.0
205	204	0.8941870071714707	14.667967532051618
206	13	6.8315096722782975	0.0
209	2	1.4784903277217032	0.0
214	215	1.4784903277217032	14.62110416714681
215	20	1.4784903277217032	0.0
221	222	2.3726773348931727	1.1224345551333412
222	223	2.3726773348931727	5.947976034741939
223	224	2.3726773348931727	2.8060855460078575
224	195	2.3726773348931727	15.714075353611824
277	196	2.3726773348931727	12.15610907941623
298	307	5.937322665106829	1.166438052667324
304	199	5.937322665106829	3.9287421782176306
307	308	5.937322665106829	2.8572671361105533
308	304	5.937322665106829	8.21464234664594
312	4	5.937322665106829	0.0
314	348	5.937322665106829	16.768812395601824
329	312	5.937322665106829	20.18070275093145
348	1	5.937322665106829	0.0
356	22	8.310000000000002	0.0

