OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	1	11.97
2	243	7.604969299799656	0.0
2	245	2.253278603398592	0.0
13	73	11.97	0.0
14	187	11.97	0.0
15	122	11.97	0.0
21	136	1.7473119146957896	0.0
24	99	1.2603180983533864	0.0
24	131	1.7473119146957896	0.0
28	107	11.97	0.0
70	28	11.97	0.0
73	70	11.97	6.414112899385211
94	95	1.7473119146957896	1.3423858356601548
95	124	11.97	10.417670045760346
97	24	3.007630013049181	0.0
98	97	3.007630013049181	2.1402055086209333
98	103	8.962369986950842	5.004574245701152
99	103	1.2603180983533864	2.8296302957362065
103	95	10.222688085304211	16.031079558255158
105	98	11.97	5.122146572194296
107	105	11.97	0.6678278332381736
122	14	11.97	0.0
124	15	11.97	0.0
131	21	1.7473119146957896	0.0
136	94	1.7473119146957896	17.551362494342587
165	183	7.604969299799656	25.53721984003395
183	1	11.97	0.0
187	2	9.858247903198267	0.0
187	190	2.111752096801739	14.356149817103187
190	183	4.365030700200337	29.686241252537474
239	165	7.604969299799656	1.3174918774723607
240	239	7.604969299799656	12.516165919158528
243	240	7.604969299799656	4.611218606798021
245	190	2.253278603398592	14.406120104753992

