OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
53	21	276080.0
53	56	276080.0	0.7566666892701768
56	58	276080.0	5.623800333395137
58	61	276080.0	5.623800333395137
61	76	276080.0	6.269883991062169
64	72	23755.014076748343	8.615135170895316
65	21	35161.894921104016	0.7566239878412608
72	65	35161.894921104016	8.104035118024054
76	79	276080.0	12.298959734996323
79	80	35161.894921104016	3.9540258067508107
79	87	240918.1050788958	6.556982367025507
80	64	23755.014076748343	0.9801694514558826
80	83	11406.880844355628	3.161883111246624
83	72	11406.880844355628	7.036286880800818
87	89	158638.72142599025	4.832714832758946
87	98	82279.3836529058	1.906852771913058
89	21	158638.72142599025	0.7612675517557974
98	114	82279.3836529058	1.906852771913058
114	126	82279.3836529058	1.906852771913058
126	21	82279.3836529058	0.7678702397340809

