OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	14	3.22
15	122	3.2200000000000006	0.0
19	144	3.2200000000000006	0.0
20	53	3.2200000000000006	0.0
21	136	0.6961926946883801	0.0
24	99	0.3714244234703671	0.0
24	131	0.6961926946883801	0.0
26	251	3.2200000000000006	0.0
27	68	3.2200000000000006	0.0
28	107	3.2200000000000006	0.0
53	54	3.2200000000000006	1.0417524384991603
54	55	3.2200000000000006	6.667253899154437
55	59	3.2200000000000006	10.667606038629492
59	229	3.2200000000000006	0.6667256899418541
68	28	3.2200000000000006	0.0
94	95	0.6961926946883801	1.3423385722513848
95	124	3.2200000000000006	10.415260538523265
97	24	1.067617118158747	0.0
98	97	1.067617118158747	2.140646842252669
98	103	2.1523828818412527	5.00454388733048
99	103	0.3714244234703671	2.8524017320282447
103	95	2.5238073053116192	16.031729649829423
105	98	3.2200000000000006	5.122256952744006
107	105	3.2200000000000006	0.6678298641043654
122	14	3.2200000000000006	0.0
124	15	3.2200000000000006	0.0
131	21	0.6961926946883801	0.0
136	94	0.6961926946883801	17.55022419718335
144	20	3.2200000000000006	0.0
228	249	3.2200000000000006	4.390175322528851
229	228	3.2200000000000006	1.3508229423663864
249	26	3.2200000000000006	0.0
251	27	3.2200000000000006	0.0

