OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
25	17	11.83
2	221	11.83	0.0
3	155	11.83	0.0
6	68	11.83	0.0
13	205	7.82919576580725	0.0
16	277	11.83	0.0
20	209	4.00080423419275	0.0
25	206	7.82919576580725	0.0
25	214	4.00080423419275	0.0
68	151	11.83	5.363435906899894
71	6	11.83	0.0
151	17	11.83	0.0
155	16	11.83	0.0
195	3	11.83	0.0
196	71	11.83	16.129477643343176
204	2	7.82919576580725	0.0
205	204	7.82919576580725	14.668034340710925
206	13	7.82919576580725	0.0
209	2	4.00080423419275	0.0
214	215	4.00080423419275	14.542782687866099
215	20	4.00080423419275	0.0
221	222	11.83	1.1212268471063274
222	223	11.83	5.935748000139452
223	224	11.83	2.8030662768461037
224	195	11.83	15.697167450291435
277	196	11.83	12.153566507580473

