OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
12	2	3.24
12	135	3.24	0.0
14	187	3.24	0.0
15	122	3.24	0.0
21	131	1.0159221427186058	0.0
24	99	1.0159221427186058	0.0
25	139	3.24	0.0
34	160	3.24	0.0
94	95	2.224077857281394	1.3423174040196584
95	124	3.24	10.415324752160515
99	103	1.0159221427186058	2.848554577702098
103	95	1.0159221427186058	16.032793062918966
122	14	3.24	0.0
124	15	3.24	0.0
131	24	1.0159221427186058	0.0
135	25	3.24	0.0
136	21	1.0159221427186058	0.0
136	94	2.224077857281394	17.549714379151443
139	34	3.24	0.0
160	136	3.24	18.190955342138032
187	2	3.24	0.0

