OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	22	5.9
2	242	5.9	0.0
14	187	5.9	0.0
15	122	5.9	0.0
23	137	5.9	0.0
88	138	5.9	2.046051700118439
122	14	5.9	0.0
131	23	5.9	0.0
137	139	5.9	19.783219570749473
138	131	5.9	4.433111675914668
139	22	5.9	0.0
187	2	5.9	0.0
214	215	5.9	1.0124287803734895
215	216	5.9	2.775635656238272
216	222	5.9	10.40863240981447
221	88	5.9	7.087001462614427
222	221	5.9	3.374762263768705
241	214	5.9	41.61736275141371
242	241	5.9	12.485208201163703

