OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
29	18	10.21
13	73	10.21	0.0
16	102	10.21	0.0
28	107	10.21	0.0
29	264	10.21	0.0
33	273	10.21	0.0
39	33	10.21	0.0
41	39	10.21	1.0253458658588839
49	18	10.21	0.0
70	28	10.21	0.0
71	78	10.21	5.336993703134802
73	70	10.21	6.414195344497534
74	86	10.21	1.6828696924022568
78	13	10.21	0.0
79	74	10.21	1.1160377580837777
86	101	10.21	4.375459988579932
101	106	10.21	1.910752639175632
102	41	10.21	20.80871366419938
106	16	10.21	0.0
107	79	10.21	12.453232896556184
263	71	10.21	1.0013996292187943
264	263	10.21	7.4703122105749395
273	49	10.21	4.274381017499558

