OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
54	45	0.88
54	63	0.88	0.756481748480404
61	76	0.88	6.269528044855679
62	61	0.88	1.044053988605119
63	62	0.88	1.044053988605119
76	84	0.88	1.0451584693464233
84	113	0.88	5.472124679538034
113	139	0.88	5.472124679538034
139	162	0.88	5.472124679538034
162	187	0.88	5.472124679538034
187	212	0.88	5.472124679538034
212	349	0.88	4.902612800386979
349	404	0.88	4.902612800386979
404	448	0.88	4.902612800386979
448	525	0.88	4.1831678962288095
525	578	0.88	10.389043469051913
578	597	0.88	10.389043469051913
597	615	0.88	10.389043469051913
615	660	0.88	10.389043469051913
660	679	0.88	5.125059521074583
679	717	0.88	5.125059521074583
717	763	0.88	5.125059521074583
763	787	0.88	5.125059521074583
787	828	0.88	5.125059521074583
828	848	0.88	5.125059521074583
847	872	0.88	5.9705078060661485
848	847	0.88	5.9705078060661485
872	967	0.88	5.9705078060661485
966	45	0.88	0.7515527611414543
967	966	0.88	2.9200279652345285

