OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
26	19	0.28
7	89	0.28	0.0
26	61	0.28	0.0
34	35	0.28	3.3333330000062773
35	39	0.28	0.3333330000006277
36	86	0.28	3.6666740541296026
39	36	0.28	1.3333402650880315
43	361	0.28	12.666667000320531
45	43	0.28	6.333333000160265
61	66	0.28	6.0000000001518305
66	45	0.28	30.666667000776023
86	7	0.28	0.0
89	93	0.28	9.333900754524652
93	330	0.28	11.334022416212852
330	340	0.28	2.00000002081208
336	337	0.28	8.00000008324832
337	19	0.28	0.0
340	343	0.28	7.00000007284228
343	336	0.28	6.00000006243624
361	34	0.28	12.333333011014654

