OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	21	223200.0
22	96	25301.171618139382	0.750904630709249
22	117	25716.93087766622	0.7528702433212149
22	176	20897.800019537466	0.7558029071218848
24	378	133200.18349844235	0.7639949204123935
24	389	89999.81650155789	0.7540218290134941
26	372	14994.75486676107	0.7512609688429718
27	216	23140.20591731989	0.7534141066459727
65	21	34369.31045848038	0.7558158716256482
70	75	25925.12091502374	11.850205251718826
72	65	34369.31045848038	6.994252284193044
73	70	25925.12091502374	21.142379180154922
75	86	25925.12091502374	11.850205251718826
78	73	25925.12091502374	2.7628358384181944
82	78	8723.091247818264	1.077433304072469
83	72	34369.31045848038	6.994252284193044
85	83	34369.31045848038	15.86117484402676
86	85	19066.810252304913	8.59966306403167
86	97	6858.310662718875	2.3298335186332086
89	21	56642.98803242268	0.7621158676731363
93	82	8723.091247818264	0.8016047966323412
94	89	56642.98803242268	8.753281503041038
95	78	17202.029667205526	2.404527711007958
95	93	8099.141950934054	0.8140259476776623
96	95	25301.171618139382	2.696435908472747
97	106	6858.310662718875	2.3298335186332086
102	94	56642.98803242268	11.021151774273038
106	85	15302.500206175559	3.9299911460447063
106	102	56642.98803242268	11.021151774273038
106	116	48261.05196351918	20.401396075487217
107	22	3888.262647329964	0.7534269435855763
109	106	113348.22953939845	27.10511079141631
111	93	623.9492968842272	1.152772828547017
111	109	70871.65239966461	14.710337806460295
116	130	48261.05196351918	5.932797695113379
117	111	40162.70981377431	9.504245651908345
118	107	3888.262647329964	0.7716601408364288
120	109	42476.57713973381	11.377427469905584
123	117	14445.778936107963	2.688589865795857
123	118	3888.262647329964	0.7716601408364288
125	111	31332.891882774453	3.7836153982025134
126	21	132187.7015090966	0.7680424275199503
127	123	18334.041583437975	2.8060400110043697
127	136	25747.329486705177	4.1063585098829485
130	126	48261.05196351918	5.932797695113379
136	22	29857.039180135595	0.7532922687270015
137	120	42476.57713973381	6.098781664713668
141	126	83926.64954557813	8.705970185330813
144	137	21578.777120196413	2.1777850796844067
146	127	44081.371070143105	6.313302724239112
147	125	31332.891882774453	2.7001950431888613
147	144	21578.777120196413	2.1777850796844067
150	141	83926.64954557813	8.705970185330813
151	137	20897.800019537466	3.6724656286407997
154	136	4109.709693430366	1.0119321531853402
154	168	12236.327262376883	1.2606414201063227
155	147	17664.28387185405	1.689836365798509
159	147	35247.38513111683	3.1804943959875214
159	155	5427.956609477169	1.9322325919774062
160	166	12693.107159041216	2.4395349429854525
161	150	83926.64954557813	8.705970185330813
166	146	44081.371070143105	3.778278435338093
166	180	9887.27325422179	2.2419219095872704
167	159	10539.610399126177	2.406196052761104
168	155	12236.327262376883	1.536183896954022
172	159	30135.731341467854	2.740381335282211
173	154	16346.036955807258	1.3341897036719215
173	181	25716.13661125346	2.080482951697043
176	151	20897.800019537466	3.6724656286407997
178	173	42062.17356706068	3.3865904149671606
180	186	9887.27325422179	2.2419219095872704
181	22	38170.60068787779	0.7534199836170994
184	172	30135.731341467854	2.740381335282211
184	181	12454.464076624314	6.603329687050539
186	178	42062.17356706068	4.810431344302621
186	198	3856.271864354517	1.7300096410744714
191	160	12693.107159041216	1.796289327711499
191	166	41275.53716532357	3.5844197915933957
194	167	10539.610399126177	2.406196052761104
194	201	2575.5430288224393	5.147272821016327
195	161	83926.64954557813	8.705970185330813
197	191	43090.28675964764	4.105598869135323
198	184	42590.19541809202	3.786338040426596
