OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
18	12	11.17
13	77	11.17	0.0
16	106	11.17	0.0
18	50	11.17	0.0
27	68	11.17	0.0
28	69	11.17	0.0
40	42	11.17	0.6857143554059311
42	100	11.17	5.34318532895191
50	40	11.17	10.054612810516875
68	28	11.17	0.0
69	75	11.17	6.037289365534219
71	12	11.17	0.0
72	71	11.17	1.6676728668558674
74	85	11.17	3.0157894186524663
75	13	11.17	0.0
77	72	11.17	16.67209641778657
79	74	11.17	1.116026397634599
85	27	11.17	0.0
91	79	11.17	1.005263139550822
100	16	11.17	0.0
106	91	11.17	16.370687409390378

