OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	12	20.25
8	99	20.25	0.0
19	46	20.25	0.0
46	47	20.25	1.333616960363695
47	52	20.25	0.6667123232118859
50	51	20.25	3.3338686325457587
51	138	20.25	4.66765158976215
52	53	20.25	3.6672340862703083
53	54	20.25	0.6666681855779116
54	57	20.25	1.666934816353224
57	50	20.25	2.000321379559593
65	12	20.25	0.0
99	247	20.25	16.36429388716001
116	117	20.25	2.00053026067254
117	8	20.25	0.0
119	116	20.25	1.000006117143802
122	360	20.25	2.3334757323946405
127	129	20.25	0.6667077807103992
129	122	20.25	10.66731949106053
138	127	20.25	9.001898851548514
247	248	20.25	6.00027626951215
248	65	20.25	18.546199738781347
360	119	20.25	5.333365624764904

