OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
36	38	2.59
19	350	2.59	0.0
20	144	2.59	0.0
29	264	2.59	0.0
35	282	2.59	0.0
36	258	2.59	0.0
52	20	2.59	0.0
58	52	2.59	9.688814476267325
144	19	2.59	0.0
148	149	2.59	0.3354340518398504
149	317	2.59	0.6708691099828628
150	148	2.59	5.33399778655694
247	150	2.59	0.33611782878241153
258	337	2.59	1.0006943624656568
262	270	2.59	4.333353988257019
264	267	2.59	1.6670752047699744
266	29	2.59	0.0
267	262	2.59	8.33337336203422
268	35	2.59	0.0
270	268	2.59	2.0000096868886
271	266	2.59	9.81463953414868
282	334	2.59	2.345175744930349
311	314	2.59	4.025212647290853
314	38	2.59	0.0
315	316	2.59	1.3417372136625638
316	311	2.59	2.0126063236454264
317	315	2.59	1.0063031618227132
334	58	2.59	13.065981016894948
337	338	2.59	1.7251877660113486
338	271	2.59	2.0013887249313136
350	247	2.59	14.060596744670658

