OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
35	31	2267.2
35	258	612.8441386524712	0.7559967805960632
35	287	1654.355861347528	0.7627609793378181
258	267	612.8441386524712	9.51979784090361
267	286	612.8441386524712	3.98684334149831
286	297	612.8441386524712	1.2818676339747066
287	297	1654.355861347528	14.764564466790295
297	308	2267.2000000000003	11.503523337386678
308	343	2267.2000000000003	9.762016916757231
343	397	2267.2000000000003	9.762016916757231
397	438	2267.2000000000003	17.00494100795819
438	452	2267.2000000000003	20.088444695346965
452	453	852.7063773582173	7.05454513544403
452	570	1414.4936226417826	11.556381217809188
453	454	852.7063773582173	7.05454513544403
454	489	852.7063773582173	5.422628905279065
489	571	852.7063773582173	5.422628905279065
570	571	1414.4936226417826	13.404226825879597
571	31	2267.2000000000003	0.7599347446177322

