OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
12	16	9.17
8	121	9.17	0.0
12	65	9.17	0.0
19	46	9.17	0.0
46	47	9.17	1.3336166918194683
47	52	9.17	0.6667122661948398
48	49	9.17	3.001395001931864
49	19	9.17	0.0
52	53	9.17	3.6672335053323453
53	263	9.17	6.00034618151098
65	248	9.17	14.688537324854671
99	8	9.17	0.0
121	128	9.17	10.023993255962262
128	131	9.17	0.6696012403864612
131	48	9.17	21.013931059342312
248	250	9.17	13.219683922861302
250	99	9.17	6.609841961430651
263	272	9.17	13.33410229222739
272	280	9.17	12.385881350047933
280	283	9.17	2.04512677967978
283	285	9.17	4.771962826773951
285	16	9.17	0.0

