OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	24	0.25
5	273	0.25	0.0
15	318	0.25	0.0
50	51	0.25	3.3338686325457587
51	138	0.25	4.66765158976215
54	57	0.25	1.666934816353224
57	50	0.25	2.000321379559593
127	293	0.25	10.00275672767611
138	127	0.25	9.001898851548514
238	24	0.25	0.0
241	245	0.25	2.333976236365868
245	238	0.25	5.66822914577502
262	54	0.25	11.000363204612722
270	5	0.25	0.0
271	270	0.25	5.026613079986573
273	262	0.25	6.667074806920478
278	271	0.25	0.6889552859916174
279	278	0.25	3.6918998949899375
293	241	0.25	5.66822914577502
318	279	0.25	5.034408490040052

